,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
218,,1000.0,1.1154156558117827e-15,16.6666377501713,4.399187680803607e-10,6.537827515083376e-27,-6.228717777559227e-12
219,,1000.0,4.656702471202398e-16,16.66663775017005,4.399214326156198e-10,2.4958841403917376e-29,-5.225370917211203e-13
220,,1000.0,4.952378224438832e-16,16.66663775016995,4.399232089724592e-10,7.100358816754278e-21,2.114144341118832e-05
221,,1000.0,2.873379941395936e-16,16.66664197845864,4.399249853292986e-10,1.5726589112320137e-21,-8.235381428608375e-06
222,,1000.0,1.6912660404125084e-16,16.66664033138235,4.3992542941850843e-10,2.738995049615896e-21,-1.1716881802096546e-05
223,,1000.0,3.138329740981682e-16,16.666637988005984,4.399258735077183e-10,1.2077226464651237e-22,-1.0770580255540374e-06
224,,1000.0,2.444206595017403e-16,16.66663777259438,4.3992720577534783e-10,2.3988627216974696e-21,2.1045963223133537e-05
225,,1000.0,1.738628551011355e-16,16.66664198178702,4.3992720577534783e-10,5.353854048495516e-21,-1.9241404247887905e-05
226,,1000.0,1.6211809172708198e-18,16.666638133506165,4.3992720577534783e-10,5.028683211262923e-22,-1.7362164851240285e-06
227,,1000.0,1.8091231807170006e-16,16.666637786262864,4.3992720577534783e-10,2.670184686617992e-23,-1.6341692329752675e-07
228,,1000.0,7.976539264202637e-17,16.666637753579476,4.3992720577534783e-10,2.7984324170858536e-24,-1.5436798266277264e-08
229,,1000.0,1.919842929853721e-16,16.66663775049211,4.3992720577534783e-10,1.2681024319617694e-25,-1.4586785613077006e-09
230,,1000.0,2.457992688267206e-16,16.666637750200376,4.3992720577534783e-10,2.385543215543744e-26,-1.37856044030789e-10
231,,1000.0,1.3867943481325027e-16,16.666637750172807,4.3992720577534783e-10,4.470731821195926e-27,-1.3007539977853005e-11
232,,1000.0,3.5144035706982787e-16,16.666637750170207,4.3992809395376753e-10,4.1072541700137634e-23,-1.1695033455044388e-07
233,,1000.0,1.3404086521161018e-16,16.666637726780134,4.3992898213218723e-10,7.158939129137032e-21,9.925253824121495e-06
234,,1000.0,3.124529908309239e-16,16.666639711830893,4.3992898213218723e-10,3.291917421769608e-21,-8.898916176182522e-06
235,,1000.0,8.346101806265015e-17,16.66663793204766,4.399285380429774e-10,5.746744305083162e-23,-8.236010458901845e-07
236,,1000.0,1.2665402126203667e-16,16.666637767327455,4.399285380429774e-10,2.7629577435428844e-23,-7.768219179053119e-08
237,,1000.0,9.351752210248805e-17,16.66663775179101,4.399285380429774e-10,1.4134374112837502e-24,-7.339470675462342e-09
238,,1000.0,2.5694555493554515e-17,16.666637750323115,4.399285380429774e-10,3.684964425331964e-26,-6.935537809343731e-10
239,,1000.0,5.85843810560156e-17,16.666637750184403,4.399285380429774e-10,4.661972594295559e-27,-6.555023861762928e-11
240,,1000.0,1.026098360939826e-16,16.666637750171287,4.399285380429774e-10,5.569350243390448e-21,2.1141437727603817e-05
241,,1000.0,6.04618199344178e-17,16.666641978458838,4.399285380429774e-10,2.868930973773299e-21,-1.9226204335783505e-05
242,,1000.0,3.190904705735715e-17,16.66663813321797,4.399285380429774e-10,4.3486480294645565e-24,-1.7349107037389097e-06
243,,1000.0,3.346066770943031e-17,16.666637786235835,4.399285380429774e-10,9.852669621808812e-24,-1.6329453221527242e-07
244,,1000.0,7.081067510158143e-17,16.666637753576932,4.399285380429774e-10,2.30482388645083e-25,-1.5425265090211076e-08
245,,1000.0,8.006007430880412e-17,16.666637750491883,4.399285380429774e-10,5.554051206608409e-26,-1.4576741977774229e-09
246,,1000.0,5.647388242957272e-17,16.666637750200348,4.399285380429774e-10,1.351610292432357e-26,-1.3769335541549688e-10
247,,1000.0,1.1723796163991428e-16,16.666637750172807,4.399285380429774e-10,4.750332435732283e-27,-1.3064818053364763e-11
248,,1000.0,1.0783796748592092e-16,16.666637750170192,4.399285380429774e-10,3.614760168141431e-28,-1.2034863123427941e-12
249,,1000.0,7.809086705824926e-17,16.66663775016995,4.399285380429774e-10,1.008564418953375e-29,-1.1032174522876415e-13
